order_item_id,order_id,product_id,Quantity,price_per_unit,total_price
52556,17490,024,6,1145.99,6875.94
52557,17490,012,9,918.99,8270.91
52558,17491,003,8,278.99,2231.92
52559,17491,016,10,460.99,4609.9
52560,17491,022,3,1217.99,3653.97
52561,17492,025,7,799.99,5599.93
52562,17493,007,9,1105.99,9953.91
52563,17493,013,9,740.99,6668.91
52564,17493,012,10,918.99,9189.9
52565,17493,010,3,650.99,1952.97
52566,17494,012,9,918.99,8270.91
52567,17494,024,5,1145.99,5729.95
52568,17495,015,8,681.99,5455.92
52569,17495,014,6,584.99,3509.94
52570,17495,011,10,1105.99,11059.9
52571,17496,008,5,708.99,3544.95
52572,17496,008,8,708.99,5671.92
52573,17496,012,5,918.99,4594.95
52574,17497,025,9,799.99,7199.91
52575,17497,024,8,1145.99,9167.92
52576,17497,013,1,740.99,740.99
52577,17498,014,10,584.99,5849.9
52578,17498,017,3,342.99,1028.97
52579,17498,021,2,1469.99,2939.98
52580,17498,008,7,708.99,4962.93
52581,17499,012,4,918.99,3675.96
52582,17499,008,6,708.99,4253.94
52583,17499,009,1,692.99,692.99
52584,17499,015,4,681.99,2727.96
52585,17499,024,1,1145.99,1145.99
52586,17500,003,3,278.99,836.97
52587,17500,004,2,1213.99,2427.98
52588,17500,005,6,572.99,3437.94
52589,17500,010,5,650.99,3254.95
52590,17500,017,1,342.99,342.99
52591,17501,018,10,564.99,5649.9
52592,17501,004,1,1213.99,1213.99
52593,17501,018,1,564.99,564.99
52594,17501,012,10,918.99,9189.9
52595,17501,012,10,918.99,9189.9
52596,17502,025,3,799.99,2399.97
52597,17503,019,4,836.99,3347.96
52598,17503,014,7,584.99,4094.93
52599,17503,004,3,1213.99,3641.97
52600,17504,026,3,1227.99,3683.97
52601,17504,010,8,650.99,5207.92
52602,17505,006,2,1950.99,3901.98
52603,17505,026,6,1227.99,7367.94
52604,17505,019,8,836.99,6695.92
52605,17505,022,5,1217.99,6089.95
52606,17505,022,4,1217.99,4871.96
52607,17506,005,1,572.99,572.99
52608,17506,007,3,1105.99,3317.97
52609,17507,001,5,748.99,3744.95
52610,17508,016,9,460.99,4148.91
52611,17509,016,3,460.99,1382.97
52612,17509,013,3,740.99,2222.97
52613,17509,023,4,1841.99,7367.96
52614,17509,020,1,1164.99,1164.99
52615,17509,001,5,748.99,3744.95
52616,17510,004,6,1213.99,7283.94
52617,17510,016,2,460.99,921.98
52618,17510,008,5,708.99,3544.95
52619,17510,017,1,342.99,342.99
52620,17511,006,10,1950.99,19509.9
52621,17511,018,4,564.99,2259.96
52622,17511,018,4,564.99,2259.96
52623,17512,001,5,748.99,3744.95
52624,17512,003,7,278.99,1952.93
52625,17512,010,1,650.99,650.99
52626,17512,024,5,1145.99,5729.95
52627,17513,009,5,692.99,3464.95
52628,17514,004,9,1213.99,10925.91
52629,17514,006,8,1950.99,15607.92
52630,17514,004,10,1213.99,12139.9
52631,17514,026,4,1227.99,4911.96
52632,17515,016,9,460.99,4148.91
52633,17515,007,5,1105.99,5529.95
52634,17515,015,6,681.99,4091.94
52635,17515,011,10,1105.99,11059.9
52636,17515,026,3,1227.99,3683.97
52637,17516,026,8,1227.99,9823.92
52638,17516,012,6,918.99,5513.94
52639,17516,018,4,564.99,2259.96
52640,17516,011,3,1105.99,3317.97
52641,17517,006,2,1950.99,3901.98
52642,17518,019,2,836.99,1673.98
52643,17518,013,7,740.99,5186.93
52644,17518,011,4,1105.99,4423.96
52645,17518,010,4,650.99,2603.96
52646,17518,006,9,1950.99,17558.91
52647,17519,018,3,564.99,1694.97
52648,17520,010,7,650.99,4556.93
52649,17520,020,3,1164.99,3494.97
52650,17520,012,7,918.99,6432.93
52651,17521,022,5,1217.99,6089.95
52652,17521,012,9,918.99,8270.91
52653,17521,005,7,572.99,4010.93
52654,17521,026,10,1227.99,12279.9
52655,17522,009,9,692.99,6236.91
52656,17522,007,2,1105.99,2211.98
52657,17522,022,4,1217.99,4871.96
52658,17522,024,4,1145.99,4583.96
52659,17522,004,10,1213.99,12139.9
52660,17523,001,9,748.99,6740.91
52661,17523,016,3,460.99,1382.97
52662,17524,013,7,740.99,5186.93
52663,17524,010,9,650.99,5858.91
52664,17525,014,6,584.99,3509.94
52665,17525,018,8,564.99,4519.92
52666,17525,024,2,1145.99,2291.98
52667,17525,019,3,836.99,2510.97
52668,17526,021,10,1469.99,14699.9
52669,17526,024,8,1145.99,9167.92
52670,17526,004,8,1213.99,9711.92
52671,17526,009,8,692.99,5543.92
52672,17526,022,4,1217.99,4871.96
52673,17527,009,8,692.99,5543.92
52674,17527,026,7,1227.99,8595.93
52675,17527,004,6,1213.99,7283.94
52676,17527,023,1,1841.99,1841.99
52677,17527,002,9,1642.99,14786.91
52678,17528,024,4,1145.99,4583.96
52679,17528,002,6,1642.99,9857.94
52680,17528,024,4,1145.99,4583.96
52681,17529,026,4,1227.99,4911.96
52682,17529,017,1,342.99,342.99
52683,17529,025,9,799.99,7199.91
52684,17529,003,2,278.99,557.98
52685,17530,006,6,1950.99,11705.94
52686,17530,006,8,1950.99,15607.92
52687,17530,024,9,1145.99,10313.91
52688,17531,011,3,1105.99,3317.97
52689,17532,017,2,342.99,685.98
52690,17532,016,7,460.99,3226.93
52691,17532,018,3,564.99,1694.97
52692,17532,017,3,342.99,1028.97
52693,17532,021,10,1469.99,14699.9
52694,17533,012,7,918.99,6432.93
52695,17534,026,9,1227.99,11051.91
52696,17534,012,2,918.99,1837.98
52697,17534,008,7,708.99,4962.93
52698,17534,008,4,708.99,2835.96
52699,17534,021,1,1469.99,1469.99
52700,17535,011,6,1105.99,6635.94
52701,17535,019,8,836.99,6695.92
52702,17535,014,1,584.99,584.99
52703,17536,011,9,1105.99,9953.91
52704,17536,007,9,1105.99,9953.91
52705,17537,003,1,278.99,278.99
52706,17537,013,9,740.99,6668.91
52707,17537,011,2,1105.99,2211.98
52708,17537,026,5,1227.99,6139.95
52709,17537,020,8,1164.99,9319.92
52710,17538,002,3,1642.99,4928.97
52711,17538,005,3,572.99,1718.97
52712,17538,016,5,460.99,2304.95
52713,17538,006,3,1950.99,5852.97
52714,17538,024,2,1145.99,2291.98
52715,17539,002,1,1642.99,1642.99
52716,17539,015,10,681.99,6819.9
52717,17539,017,3,342.99,1028.97
52718,17540,004,6,1213.99,7283.94
52719,17540,004,9,1213.99,10925.91
52720,17540,026,1,1227.99,1227.99
52721,17541,001,1,748.99,748.99
52722,17541,019,2,836.99,1673.98
52723,17541,023,8,1841.99,14735.92
52724,17541,020,6,1164.99,6989.94
52725,17541,007,2,1105.99,2211.98
52726,17542,014,4,584.99,2339.96
52727,17542,003,7,278.99,1952.93
52728,17542,004,5,1213.99,6069.95
52729,17542,002,5,1642.99,8214.95
52730,17543,009,9,692.99,6236.91
52731,17543,024,6,1145.99,6875.94
52732,17543,019,1,836.99,836.99
52733,17544,017,8,342.99,2743.92
52734,17544,005,8,572.99,4583.92
52735,17545,012,2,918.99,1837.98
52736,17545,014,7,584.99,4094.93
52737,17546,004,7,1213.99,8497.93
52738,17546,021,7,1469.99,10289.93
52739,17546,003,2,278.99,557.98
52740,17546,004,3,1213.99,3641.97
52741,17547,018,6,564.99,3389.94
52742,17547,025,5,799.99,3999.95
52743,17547,001,9,748.99,6740.91
52744,17547,010,8,650.99,5207.92
52745,17547,005,7,572.99,4010.93
52746,17548,010,5,650.99,3254.95
52747,17548,002,1,1642.99,1642.99
52748,17549,003,6,278.99,1673.94
52749,17549,004,4,1213.99,4855.96
52750,17550,020,4,1164.99,4659.96
52751,17551,023,10,1841.99,18419.9
52752,17551,005,3,572.99,1718.97
52753,17551,023,4,1841.99,7367.96
52754,17551,003,3,278.99,836.97
52755,17552,024,8,1145.99,9167.92
52756,17552,001,3,748.99,2246.97
52757,17552,015,4,681.99,2727.96
52758,17553,005,4,572.99,2291.96
52759,17553,017,7,342.99,2400.93
52760,17553,026,5,1227.99,6139.95
52761,17554,017,5,342.99,1714.95
52762,17554,023,9,1841.99,16577.91
52763,17554,019,5,836.99,4184.95
52764,17554,018,9,564.99,5084.91
52765,17554,001,4,748.99,2995.96
52766,17555,017,9,342.99,3086.91
52767,17555,009,9,692.99,6236.91
52768,17556,019,4,836.99,3347.96
52769,17556,026,1,1227.99,1227.99
52770,17557,019,2,836.99,1673.98
52771,17557,013,10,740.99,7409.9
52772,17557,016,10,460.99,4609.9
52773,17557,010,10,650.99,6509.9
52774,17558,002,1,1642.99,1642.99
52775,17558,008,1,708.99,708.99
52776,17558,017,9,342.99,3086.91
52777,17558,014,7,584.99,4094.93
52778,17558,004,5,1213.99,6069.95
52779,17559,012,4,918.99,3675.96
52780,17559,001,8,748.99,5991.92
52781,17559,007,10,1105.99,11059.9
52782,17560,024,8,1145.99,9167.92
52783,17560,022,8,1217.99,9743.92
52784,17561,023,2,1841.99,3683.98
52785,17561,016,5,460.99,2304.95
52786,17562,013,9,740.99,6668.91
52787,17562,009,3,692.99,2078.97
52788,17563,026,9,1227.99,11051.91
52789,17563,009,7,692.99,4850.93
52790,17563,007,10,1105.99,11059.9
52791,17563,005,10,572.99,5729.9
52792,17564,016,2,460.99,921.98
52793,17565,005,9,572.99,5156.91
52794,17565,024,4,1145.99,4583.96
52795,17565,002,8,1642.99,13143.92
52796,17565,001,4,748.99,2995.96
52797,17565,001,4,748.99,2995.96
52798,17566,004,1,1213.99,1213.99
52799,17566,011,3,1105.99,3317.97
52800,17566,019,5,836.99,4184.95
52801,17567,001,7,748.99,5242.93
52802,17567,018,6,564.99,3389.94
52803,17567,006,5,1950.99,9754.95
52804,17567,011,5,1105.99,5529.95
52805,17567,008,9,708.99,6380.91
52806,17568,009,5,692.99,3464.95
52807,17568,017,10,342.99,3429.9
52808,17569,011,4,1105.99,4423.96
52809,17569,014,6,584.99,3509.94
52810,17569,013,4,740.99,2963.96
52811,17569,014,5,584.99,2924.95
52812,17569,022,2,1217.99,2435.98
52813,17570,025,4,799.99,3199.96
52814,17570,007,1,1105.99,1105.99
52815,17570,009,10,692.99,6929.9
52816,17570,004,3,1213.99,3641.97
52817,17570,021,2,1469.99,2939.98
52818,17571,016,1,460.99,460.99
52819,17572,010,7,650.99,4556.93
52820,17572,004,1,1213.99,1213.99
52821,17572,020,7,1164.99,8154.93
52822,17572,013,8,740.99,5927.92
52823,17573,025,4,799.99,3199.96
52824,17573,019,5,836.99,4184.95
52825,17573,020,6,1164.99,6989.94
52826,17574,009,7,692.99,4850.93
52827,17575,008,5,708.99,3544.95
52828,17576,023,4,1841.99,7367.96
52829,17577,005,4,572.99,2291.96
52830,17578,025,6,799.99,4799.94
52831,17579,013,7,740.99,5186.93
52832,17580,004,7,1213.99,8497.93
52833,17580,005,7,572.99,4010.93
52834,17580,022,7,1217.99,8525.93
52835,17580,012,6,918.99,5513.94
52836,17581,011,8,1105.99,8847.92
52837,17581,011,7,1105.99,7741.93
52838,17581,004,3,1213.99,3641.97
52839,17581,024,6,1145.99,6875.94
52840,17582,017,3,342.99,1028.97
52841,17582,004,9,1213.99,10925.91
52842,17582,011,7,1105.99,7741.93
52843,17583,009,4,692.99,2771.96
52844,17584,012,3,918.99,2756.97
52845,17584,026,8,1227.99,9823.92
52846,17584,005,6,572.99,3437.94
52847,17584,005,5,572.99,2864.95
52848,17584,002,8,1642.99,13143.92
52849,17585,019,6,836.99,5021.94
52850,17585,020,10,1164.99,11649.9
52851,17585,023,6,1841.99,11051.94
52852,17585,010,8,650.99,5207.92
52853,17585,011,1,1105.99,1105.99
52854,17586,005,10,572.99,5729.9
52855,17587,023,8,1841.99,14735.92
52856,17587,020,9,1164.99,10484.91
52857,17588,010,3,650.99,1952.97
52858,17589,015,1,681.99,681.99
52859,17589,017,7,342.99,2400.93
52860,17589,026,2,1227.99,2455.98
52861,17589,003,4,278.99,1115.96
52862,17589,005,6,572.99,3437.94
52863,17590,012,2,918.99,1837.98
52864,17590,024,2,1145.99,2291.98
52865,17590,015,7,681.99,4773.93
52866,17590,010,9,650.99,5858.91
52867,17590,024,10,1145.99,11459.9
52868,17591,007,1,1105.99,1105.99
52869,17592,005,5,572.99,2864.95
52870,17592,002,9,1642.99,14786.91
52871,17592,003,9,278.99,2510.91
52872,17592,019,4,836.99,3347.96
52873,17592,007,1,1105.99,1105.99
52874,17593,023,4,1841.99,7367.96
52875,17594,001,5,748.99,3744.95
52876,17594,005,9,572.99,5156.91
52877,17594,009,10,692.99,6929.9
52878,17594,007,4,1105.99,4423.96
52879,17594,006,7,1950.99,13656.93
52880,17595,020,8,1164.99,9319.92
52881,17595,016,1,460.99,460.99
52882,17596,024,5,1145.99,5729.95
52883,17596,026,3,1227.99,3683.97
52884,17596,005,2,572.99,1145.98
52885,17596,014,1,584.99,584.99
52886,17597,025,2,799.99,1599.98
52887,17597,019,4,836.99,3347.96
52888,17598,026,8,1227.99,9823.92
52889,17598,008,7,708.99,4962.93
52890,17598,019,5,836.99,4184.95
52891,17599,017,1,342.99,342.99
52892,17599,004,6,1213.99,7283.94
52893,17599,020,2,1164.99,2329.98
52894,17600,001,7,748.99,5242.93
52895,17601,003,4,278.99,1115.96
52896,17601,020,4,1164.99,4659.96
52897,17601,009,7,692.99,4850.93
52898,17601,013,7,740.99,5186.93
52899,17601,005,5,572.99,2864.95
52900,17602,006,1,1950.99,1950.99
52901,17602,003,10,278.99,2789.9
52902,17603,020,3,1164.99,3494.97
52903,17603,001,9,748.99,6740.91
52904,17603,008,3,708.99,2126.97
52905,17603,021,6,1469.99,8819.94
52906,17604,005,3,572.99,1718.97
52907,17604,004,1,1213.99,1213.99
52908,17605,015,4,681.99,2727.96
52909,17605,008,6,708.99,4253.94
52910,17606,010,9,650.99,5858.91
52911,17606,018,10,564.99,5649.9
52912,17606,008,9,708.99,6380.91
52913,17606,012,2,918.99,1837.98
52914,17606,001,3,748.99,2246.97
52915,17607,018,7,564.99,3954.93
52916,17607,022,4,1217.99,4871.96
52917,17607,010,3,650.99,1952.97
52918,17607,010,8,650.99,5207.92
52919,17608,020,4,1164.99,4659.96
52920,17608,008,9,708.99,6380.91
52921,17608,013,10,740.99,7409.9
52922,17609,013,3,740.99,2222.97
52923,17609,018,2,564.99,1129.98
52924,17609,022,10,1217.99,12179.9
52925,17609,020,7,1164.99,8154.93
52926,17609,007,4,1105.99,4423.96
52927,17610,011,6,1105.99,6635.94
52928,17611,025,3,799.99,2399.97
52929,17611,007,1,1105.99,1105.99
52930,17611,018,6,564.99,3389.94
52931,17612,026,2,1227.99,2455.98
52932,17612,011,7,1105.99,7741.93
52933,17612,004,9,1213.99,10925.91
52934,17613,007,9,1105.99,9953.91
52935,17613,007,7,1105.99,7741.93
52936,17613,022,2,1217.99,2435.98
52937,17613,021,5,1469.99,7349.95
52938,17613,025,7,799.99,5599.93
52939,17614,020,7,1164.99,8154.93
52940,17614,005,5,572.99,2864.95
52941,17614,016,8,460.99,3687.92
52942,17615,011,6,1105.99,6635.94
52943,17615,024,9,1145.99,10313.91
52944,17615,014,7,584.99,4094.93
52945,17615,026,3,1227.99,3683.97
52946,17616,012,9,918.99,8270.91
52947,17616,003,2,278.99,557.98
52948,17616,012,8,918.99,7351.92
52949,17616,022,8,1217.99,9743.92
52950,17617,003,9,278.99,2510.91
52951,17617,003,4,278.99,1115.96
52952,17617,023,9,1841.99,16577.91
52953,17618,018,5,564.99,2824.95
52954,17618,019,8,836.99,6695.92
52955,17618,007,8,1105.99,8847.92
52956,17618,016,3,460.99,1382.97
52957,17619,015,10,681.99,6819.9
52958,17619,006,9,1950.99,17558.91
52959,17619,017,4,342.99,1371.96
52960,17619,013,9,740.99,6668.91
52961,17619,023,4,1841.99,7367.96
52962,17620,011,5,1105.99,5529.95
52963,17621,024,3,1145.99,3437.97
52964,17621,019,1,836.99,836.99
52965,17621,021,3,1469.99,4409.97
52966,17621,009,2,692.99,1385.98
52967,17621,023,6,1841.99,11051.94
52968,17622,021,2,1469.99,2939.98
52969,17622,011,7,1105.99,7741.93
52970,17622,007,7,1105.99,7741.93
52971,17622,012,9,918.99,8270.91
52972,17622,006,9,1950.99,17558.91
52973,17623,017,9,342.99,3086.91
52974,17623,010,8,650.99,5207.92
52975,17623,024,1,1145.99,1145.99
52976,17624,019,1,836.99,836.99
52977,17624,002,8,1642.99,13143.92
52978,17625,022,7,1217.99,8525.93
52979,17625,011,1,1105.99,1105.99
52980,17625,005,2,572.99,1145.98
52981,17626,006,2,1950.99,3901.98
52982,17626,024,9,1145.99,10313.91
52983,17626,002,6,1642.99,9857.94
52984,17626,015,6,681.99,4091.94
52985,17626,014,8,584.99,4679.92
52986,17627,015,1,681.99,681.99
52987,17627,009,6,692.99,4157.94
52988,17627,006,3,1950.99,5852.97
52989,17627,024,2,1145.99,2291.98
52990,17628,023,4,1841.99,7367.96
52991,17628,020,2,1164.99,2329.98
52992,17628,006,10,1950.99,19509.9
52993,17628,001,7,748.99,5242.93
52994,17628,014,2,584.99,1169.98
52995,17629,005,1,572.99,572.99
52996,17630,010,1,650.99,650.99
52997,17630,002,4,1642.99,6571.96
52998,17630,004,1,1213.99,1213.99
52999,17630,014,5,584.99,2924.95
53000,17630,023,3,1841.99,5525.97
53001,17631,025,3,799.99,2399.97
53002,17632,024,6,1145.99,6875.94
53003,17632,003,9,278.99,2510.91
53004,17633,001,1,748.99,748.99
53005,17633,018,4,564.99,2259.96
53006,17633,019,8,836.99,6695.92
53007,17634,009,3,692.99,2078.97
53008,17634,025,1,799.99,799.99
53009,17634,018,8,564.99,4519.92
53010,17634,011,4,1105.99,4423.96
53011,17634,017,6,342.99,2057.94
53012,17635,018,7,564.99,3954.93
53013,17636,014,9,584.99,5264.91
53014,17636,021,7,1469.99,10289.93
53015,17637,001,5,748.99,3744.95
53016,17637,024,6,1145.99,6875.94
53017,17637,013,8,740.99,5927.92
53018,17637,022,1,1217.99,1217.99
53019,17637,022,2,1217.99,2435.98
53020,17638,013,6,740.99,4445.94
53021,17638,017,6,342.99,2057.94
53022,17638,006,9,1950.99,17558.91
53023,17639,008,3,708.99,2126.97
53024,17639,009,7,692.99,4850.93
53025,17639,007,5,1105.99,5529.95
53026,17640,005,3,572.99,1718.97
53027,17641,019,4,836.99,3347.96
53028,17641,017,3,342.99,1028.97
53029,17641,017,10,342.99,3429.9
53030,17642,017,4,342.99,1371.96
53031,17642,010,9,650.99,5858.91
53032,17642,005,4,572.99,2291.96
53033,17643,017,3,342.99,1028.97
53034,17644,006,8,1950.99,15607.92
53035,17644,006,6,1950.99,11705.94
53036,17644,016,10,460.99,4609.9
53037,17645,018,2,564.99,1129.98
53038,17645,015,4,681.99,2727.96
53039,17645,012,7,918.99,6432.93
53040,17645,013,3,740.99,2222.97
53041,17646,025,10,799.99,7999.9
53042,17647,023,9,1841.99,16577.91
53043,17647,024,8,1145.99,9167.92
53044,17648,007,5,1105.99,5529.95
53045,17648,001,4,748.99,2995.96
53046,17648,024,9,1145.99,10313.91
53047,17648,002,4,1642.99,6571.96
53048,17649,005,6,572.99,3437.94
53049,17650,018,3,564.99,1694.97
53050,17651,026,2,1227.99,2455.98
53051,17651,025,4,799.99,3199.96
53052,17651,015,9,681.99,6137.91
53053,17651,010,4,650.99,2603.96
53054,17651,014,10,584.99,5849.9
53055,17652,010,7,650.99,4556.93
53056,17652,016,9,460.99,4148.91
53057,17652,008,8,708.99,5671.92
53058,17652,002,9,1642.99,14786.91
53059,17653,008,4,708.99,2835.96
53060,17653,003,2,278.99,557.98
53061,17653,004,8,1213.99,9711.92
53062,17653,020,4,1164.99,4659.96
53063,17654,020,1,1164.99,1164.99
53064,17654,019,1,836.99,836.99
53065,17654,017,3,342.99,1028.97
53066,17655,010,3,650.99,1952.97
53067,17655,001,8,748.99,5991.92
53068,17655,023,2,1841.99,3683.98
53069,17656,019,3,836.99,2510.97
53070,17656,002,5,1642.99,8214.95
53071,17656,007,1,1105.99,1105.99
53072,17656,005,7,572.99,4010.93
53073,17656,017,9,342.99,3086.91
53074,17657,026,9,1227.99,11051.91
53075,17657,021,2,1469.99,2939.98
53076,17658,001,10,748.99,7489.9
53077,17659,008,8,708.99,5671.92
53078,17659,008,9,708.99,6380.91
53079,17659,001,2,748.99,1497.98
53080,17659,020,4,1164.99,4659.96
53081,17659,018,4,564.99,2259.96
53082,17660,020,10,1164.99,11649.9
53083,17660,016,9,460.99,4148.91
53084,17660,018,3,564.99,1694.97
53085,17661,011,1,1105.99,1105.99
53086,17661,005,8,572.99,4583.92
53087,17661,010,5,650.99,3254.95
53088,17661,006,2,1950.99,3901.98
53089,17662,001,10,748.99,7489.9
53090,17662,017,7,342.99,2400.93
53091,17662,014,1,584.99,584.99
53092,17662,008,1,708.99,708.99
53093,17663,006,9,1950.99,17558.91
53094,17663,005,3,572.99,1718.97
53095,17663,012,7,918.99,6432.93
53096,17663,011,10,1105.99,11059.9
53097,17663,003,1,278.99,278.99
53098,17664,024,4,1145.99,4583.96
53099,17664,010,8,650.99,5207.92
53100,17664,023,4,1841.99,7367.96
53101,17665,009,7,692.99,4850.93
53102,17665,008,7,708.99,4962.93
53103,17666,017,2,342.99,685.98
53104,17666,014,7,584.99,4094.93
53105,17666,022,8,1217.99,9743.92
53106,17666,008,2,708.99,1417.98
53107,17667,012,5,918.99,4594.95
53108,17667,026,4,1227.99,4911.96
53109,17668,019,8,836.99,6695.92
53110,17668,004,6,1213.99,7283.94
53111,17669,018,2,564.99,1129.98
53112,17669,009,10,692.99,6929.9
53113,17670,025,3,799.99,2399.97
53114,17670,016,7,460.99,3226.93
53115,17671,020,9,1164.99,10484.91
53116,17671,019,4,836.99,3347.96
53117,17671,023,2,1841.99,3683.98
53118,17671,009,2,692.99,1385.98
53119,17671,022,6,1217.99,7307.94
53120,17672,014,1,584.99,584.99
53121,17672,019,5,836.99,4184.95
53122,17672,011,7,1105.99,7741.93
53123,17672,025,8,799.99,6399.92
53124,17672,003,9,278.99,2510.91
53125,17673,009,9,692.99,6236.91
53126,17673,009,7,692.99,4850.93
53127,17673,006,10,1950.99,19509.9
53128,17673,020,1,1164.99,1164.99
53129,17674,008,3,708.99,2126.97
53130,17674,013,6,740.99,4445.94
53131,17674,010,5,650.99,3254.95
53132,17674,010,8,650.99,5207.92
53133,17675,020,2,1164.99,2329.98
53134,17676,023,10,1841.99,18419.9
53135,17676,010,3,650.99,1952.97
53136,17676,007,1,1105.99,1105.99
53137,17677,024,2,1145.99,2291.98
53138,17678,017,10,342.99,3429.9
53139,17678,010,10,650.99,6509.9
53140,17679,017,10,342.99,3429.9
53141,17679,005,10,572.99,5729.9
53142,17679,010,7,650.99,4556.93
53143,17679,019,10,836.99,8369.9
53144,17679,010,1,650.99,650.99
53145,17680,023,7,1841.99,12893.93
53146,17680,003,1,278.99,278.99
53147,17681,017,6,342.99,2057.94
53148,17681,026,3,1227.99,3683.97
53149,17681,001,3,748.99,2246.97
53150,17681,011,1,1105.99,1105.99
53151,17681,004,9,1213.99,10925.91
53152,17682,009,9,692.99,6236.91
53153,17682,016,4,460.99,1843.96
53154,17682,009,7,692.99,4850.93
53155,17682,012,2,918.99,1837.98
53156,17683,022,1,1217.99,1217.99
53157,17683,026,3,1227.99,3683.97
53158,17683,024,8,1145.99,9167.92
53159,17683,014,6,584.99,3509.94
53160,17684,022,7,1217.99,8525.93
53161,17684,016,6,460.99,2765.94
53162,17684,024,2,1145.99,2291.98
53163,17684,009,6,692.99,4157.94
53164,17684,015,8,681.99,5455.92
53165,17685,015,9,681.99,6137.91
53166,17685,018,9,564.99,5084.91
53167,17685,019,5,836.99,4184.95
53168,17685,023,1,1841.99,1841.99
53169,17686,001,1,748.99,748.99
53170,17686,012,4,918.99,3675.96
53171,17686,024,8,1145.99,9167.92
53172,17686,017,3,342.99,1028.97
53173,17687,002,1,1642.99,1642.99
53174,17688,018,6,564.99,3389.94
53175,17688,017,2,342.99,685.98
53176,17689,014,7,584.99,4094.93
53177,17689,020,5,1164.99,5824.95
53178,17690,021,5,1469.99,7349.95
53179,17690,017,8,342.99,2743.92
