payment_id,payment_date,payment_mode,order_id,payment_status
19266,2025-01-07,Apple Pay,19266,Success
19267,2024-10-14,Bank Transfer,19267,Success
19268,2024-08-19,Credit Card,19268,Success
19269,2024-03-12,Cash,19269,Success
19270,2024-01-18,Credit Card,19270,Success
19271,2024-09-05,Bank Transfer,19271,Success
19272,2024-09-10,Cash,19272,Success
19273,2024-07-15,Apple Pay,19273,Success
19274,2024-07-04,Credit Card,19274,Success
19275,2024-07-26,Cash,19275,Success
19276,2024-09-10,Credit Card,19276,Success
19277,2024-09-06,Bank Transfer,19277,Success
19278,2024-12-16,Apple Pay,19278,Success
19279,2024-04-26,Bank Transfer,19279,Success
19280,2024-04-09,Credit Card,19280,Success
19281,2024-03-14,Bank Transfer,19281,Success
19282,2024-05-19,Cash,19282,Success
19283,2024-09-01,Apple Pay,19283,Success
19284,2024-09-15,Cash,19284,Success
19285,2024-06-09,Cash,19285,Success
19286,2024-02-15,Apple Pay,19286,Success
19287,2024-01-14,Cash,19287,Success
19288,2024-11-24,Bank Transfer,19288,Success
19289,2024-12-18,Bank Transfer,19289,Success
19290,2025-01-15,Credit Card,19290,Success
19291,2024-06-19,Bank Transfer,19291,Success
19292,2024-01-30,Bank Transfer,19292,Success
19293,2024-11-20,Cash,19293,Success
19294,2024-06-11,Bank Transfer,19294,Success
19295,2024-05-16,Credit Card,19295,Success
19296,2024-10-13,Bank Transfer,19296,Success
19297,2024-12-11,Bank Transfer,19297,Success
19298,2024-10-02,Cash,19298,Success
19299,2024-07-27,Bank Transfer,19299,Success
19300,2024-02-26,Cash,19300,Success
19301,2024-10-20,Credit Card,19301,Success
19302,2024-07-08,Cash,19302,Refunded
19303,2024-10-16,Bank Transfer,19303,Success
19304,2024-01-20,Bank Transfer,19304,Success
19305,2024-01-27,Apple Pay,19305,Success
19306,2024-04-25,Cash,19306,Success
19307,2024-03-13,Cash,19307,Success
19308,2024-12-22,Bank Transfer,19308,Success
19309,2024-05-13,Bank Transfer,19309,Success
19310,2024-09-23,Apple Pay,19310,Success
19311,2024-01-20,Apple Pay,19311,Success
19312,2024-01-31,Bank Transfer,19312,Success
19313,2024-08-06,Cash,19313,Success
19314,2024-07-07,Bank Transfer,19314,Success
19315,2024-09-01,Bank Transfer,19315,Success
19316,2024-05-21,Bank Transfer,19316,Success
19317,2024-02-18,Apple Pay,19317,Success
19318,2025-01-12,Bank Transfer,19318,Success
19319,2024-06-06,Cash,19319,Success
19320,2024-02-25,Cash,19320,Success
19321,2024-12-10,Bank Transfer,19321,Success
19322,2024-10-25,Apple Pay,19322,Success
19323,2024-06-10,Cash,19323,Success
19324,2024-04-16,Cash,19324,Success
19325,2024-04-12,Credit Card,19325,Success
19326,2024-03-26,Credit Card,19326,Success
19327,2024-05-12,Cash,19327,Success
19328,2024-03-22,Apple Pay,19328,Success
19329,2024-05-26,Bank Transfer,19329,Success
19330,2024-05-29,Apple Pay,19330,Success
19331,2024-07-28,Apple Pay,19331,Success
19332,2024-07-19,Apple Pay,19332,Success
19333,2024-10-27,Apple Pay,19333,Success
19334,2024-05-31,Apple Pay,19334,Success
19335,2024-02-20,Apple Pay,19335,Success
19336,2024-05-21,Credit Card,19336,Success
19337,2024-10-26,Bank Transfer,19337,Success
19338,2024-01-23,Apple Pay,19338,Success
19339,2024-08-21,Cash,19339,Success
19340,2024-05-25,Bank Transfer,19340,Success
19341,2024-01-26,Cash,19341,Success
19342,2024-01-10,Credit Card,19342,Success
19343,2024-03-28,Apple Pay,19343,Success
19344,2024-03-04,Apple Pay,19344,Success
19345,2024-09-27,Bank Transfer,19345,Success
19346,2024-03-10,Credit Card,19346,Success
19347,2024-11-14,Credit Card,19347,Success
19348,2024-08-25,Credit Card,19348,Success
19349,2024-05-17,Credit Card,19349,Success
19350,2024-12-01,Credit Card,19350,Success
19351,2024-11-04,Credit Card,19351,Success
19352,2025-01-17,Cash,19352,Success
19353,2024-02-06,Cash,19353,Success
19354,2024-07-08,Credit Card,19354,Success
19355,2024-12-28,Bank Transfer,19355,Success
19356,2024-02-08,Cash,19356,Success
19357,2024-12-24,Bank Transfer,19357,Success
19358,2024-04-15,Apple Pay,19358,Refunded
19359,2024-12-16,Credit Card,19359,Success
19360,2024-04-22,Credit Card,19360,Success
19361,2024-07-15,Cash,19361,Success
19362,2025-01-16,Bank Transfer,19362,Success
19363,2024-04-01,Credit Card,19363,Success
19364,2024-07-05,Bank Transfer,19364,Success
19365,2024-10-28,Bank Transfer,19365,Success
19366,2024-04-04,Bank Transfer,19366,Success
19367,2024-08-04,Bank Transfer,19367,Success
19368,2024-06-07,Bank Transfer,19368,Refunded
19369,2024-08-22,Bank Transfer,19369,Success
19370,2024-02-27,Credit Card,19370,Success
19371,2025-01-23,Apple Pay,19371,Success
19372,2024-09-17,Cash,19372,Success
19373,2024-07-31,Bank Transfer,19373,Success
19374,2024-06-19,Cash,19374,Success
19375,2024-05-20,Bank Transfer,19375,Success
19376,2024-12-27,Apple Pay,19376,Success
19377,2024-10-24,Bank Transfer,19377,Success
19378,2024-11-11,Apple Pay,19378,Success
19379,2024-10-01,Bank Transfer,19379,Success
19380,2024-10-25,Credit Card,19380,Success
19381,2024-04-29,Credit Card,19381,Refunded
19382,2024-08-20,Cash,19382,Success
19383,2024-08-14,Bank Transfer,19383,Success
19384,2024-11-29,Cash,19384,Success
19385,2024-01-23,Apple Pay,19385,Success
19386,2024-07-29,Credit Card,19386,Success
19387,2024-05-12,Cash,19387,Success
19388,2024-05-11,Cash,19388,Success
19389,2024-03-30,Cash,19389,Success
19390,2024-08-08,Bank Transfer,19390,Success
19391,2024-03-18,Credit Card,19391,Success
19392,2024-01-14,Apple Pay,19392,Success
19393,2024-12-04,Credit Card,19393,Success
19394,2024-03-25,Cash,19394,Success
19395,2024-09-22,Apple Pay,19395,Success
19396,2025-01-14,Bank Transfer,19396,Success
19397,2024-10-31,Cash,19397,Success
19398,2024-09-23,Credit Card,19398,Success
19399,2024-04-06,Credit Card,19399,Success
19400,2024-08-05,Apple Pay,19400,Success
19401,2024-10-01,Cash,19401,Success
19402,2024-09-14,Credit Card,19402,Success
19403,2025-01-03,Bank Transfer,19403,Refunded
19404,2024-08-30,Apple Pay,19404,Refunded
19405,2024-09-12,Credit Card,19405,Success
19406,2024-01-14,Apple Pay,19406,Success
19407,2024-11-02,Cash,19407,Success
19408,2024-11-03,Bank Transfer,19408,Success
19409,2024-12-04,Credit Card,19409,Refunded
19410,2024-08-18,Cash,19410,Refunded
19411,2024-02-08,Bank Transfer,19411,Refunded
19412,2024-07-02,Credit Card,19412,Success
19413,2024-04-06,Apple Pay,19413,Success
19414,2024-07-12,Bank Transfer,19414,Success
19415,2024-11-08,Credit Card,19415,Success
19416,2024-09-08,Bank Transfer,19416,Success
19417,2024-12-16,Apple Pay,19417,Success
19418,2024-03-09,Credit Card,19418,Success
19419,2024-12-01,Bank Transfer,19419,Success
19420,2024-02-02,Credit Card,19420,Success
19421,2024-11-02,Credit Card,19421,Success
19422,2024-05-19,Credit Card,19422,Refunded
19423,2024-09-17,Bank Transfer,19423,Success
19424,2024-10-18,Apple Pay,19424,Success
19425,2024-04-01,Bank Transfer,19425,Success
19426,2024-04-27,Credit Card,19426,Success
19427,2024-08-06,Bank Transfer,19427,Success
19428,2024-08-13,Credit Card,19428,Success
19429,2024-01-22,Cash,19429,Success
19430,2024-10-20,Apple Pay,19430,Refunded
19431,2024-02-10,Bank Transfer,19431,Success
19432,2025-01-20,Bank Transfer,19432,Success
19433,2024-06-08,Apple Pay,19433,Success
19434,2024-10-18,Cash,19434,Success
19435,2024-03-11,Apple Pay,19435,Success
19436,2024-06-16,Cash,19436,Success
19437,2024-01-22,Cash,19437,Success
19438,2024-05-20,Cash,19438,Success
19439,2024-04-13,Apple Pay,19439,Success
19440,2024-05-06,Cash,19440,Success
19441,2024-03-14,Credit Card,19441,Success
19442,2024-01-05,Apple Pay,19442,Success
19443,2024-04-14,Cash,19443,Success
19444,2024-10-08,Apple Pay,19444,Success
19445,2024-12-03,Apple Pay,19445,Success
19446,2024-08-13,Bank Transfer,19446,Success
19447,2024-08-21,Bank Transfer,19447,Success
19448,2024-10-26,Cash,19448,Success
19449,2024-03-28,Bank Transfer,19449,Success
19450,2024-11-21,Bank Transfer,19450,Success
19451,2024-12-08,Apple Pay,19451,Success
19452,2024-05-04,Cash,19452,Success
19453,2024-02-11,Credit Card,19453,Success
19454,2024-03-10,Apple Pay,19454,Success
19455,2024-02-13,Bank Transfer,19455,Success
19456,2025-01-12,Credit Card,19456,Success
19457,2024-07-03,Credit Card,19457,Success
19458,2024-08-20,Bank Transfer,19458,Success
19459,2024-01-29,Cash,19459,Success
19460,2024-02-23,Apple Pay,19460,Success
19461,2024-07-27,Credit Card,19461,Success
19462,2024-09-30,Credit Card,19462,Success
19463,2024-12-05,Credit Card,19463,Success
19464,2024-01-18,Apple Pay,19464,Success
19465,2024-04-12,Credit Card,19465,Success
19466,2024-03-13,Cash,19466,Success
19467,2024-01-25,Cash,19467,Success
19468,2024-02-29,Cash,19468,Success
19469,2025-01-17,Credit Card,19469,Success
19470,2024-11-20,Cash,19470,Success
19471,2024-11-22,Apple Pay,19471,Success
19472,2024-08-26,Cash,19472,Success
19473,2024-01-26,Bank Transfer,19473,Success
19474,2024-04-07,Apple Pay,19474,Success
19475,2024-10-04,Apple Pay,19475,Success
19476,2024-03-17,Apple Pay,19476,Refunded
19477,2024-02-11,Apple Pay,19477,Refunded
19478,2024-09-21,Cash,19478,Success
19479,2024-02-13,Apple Pay,19479,Success
19480,2024-08-30,Bank Transfer,19480,Success
19481,2024-06-20,Bank Transfer,19481,Success
19482,2024-01-27,Cash,19482,Success
19483,2025-01-13,Cash,19483,Success
19484,2024-05-09,Apple Pay,19484,Success
19485,2024-05-28,Credit Card,19485,Success
19486,2024-12-28,Bank Transfer,19486,Success
19487,2024-01-09,Apple Pay,19487,Refunded
19488,2024-11-08,Credit Card,19488,Success
19489,2024-10-01,Apple Pay,19489,Success
19490,2024-01-28,Apple Pay,19490,Success
19491,2024-04-26,Cash,19491,Success
19492,2024-05-25,Cash,19492,Success
19493,2024-01-11,Credit Card,19493,Success
19494,2025-01-09,Bank Transfer,19494,Success
19495,2024-09-09,Credit Card,19495,Success
19496,2024-09-13,Cash,19496,Success
19497,2024-08-31,Credit Card,19497,Success
19498,2024-03-29,Apple Pay,19498,Success
19499,2024-08-17,Bank Transfer,19499,Success
19500,2024-09-08,Bank Transfer,19500,Success
19501,2024-01-17,Cash,19501,Success
19502,2024-08-06,Credit Card,19502,Success
19503,2024-03-31,Apple Pay,19503,Success
19504,2024-11-19,Cash,19504,Refunded
19505,2024-09-13,Cash,19505,Success
19506,2024-04-06,Apple Pay,19506,Success
19507,2025-01-05,Cash,19507,Success
19508,2024-09-09,Bank Transfer,19508,Success
19509,2024-09-25,Apple Pay,19509,Success
19510,2024-11-20,Credit Card,19510,Success
19511,2024-09-08,Cash,19511,Success
19512,2024-10-04,Apple Pay,19512,Success
19513,2024-01-31,Cash,19513,Success
19514,2024-04-22,Cash,19514,Success
19515,2025-01-09,Apple Pay,19515,Success
19516,2024-10-29,Cash,19516,Success
19517,2024-01-23,Bank Transfer,19517,Success
19518,2024-06-09,Cash,19518,Success
19519,2024-06-28,Credit Card,19519,Success
19520,2024-03-19,Cash,19520,Success
19521,2024-12-10,Apple Pay,19521,Success
19522,2024-12-04,Cash,19522,Success
19523,2024-01-04,Credit Card,19523,Success
19524,2024-06-19,Credit Card,19524,Success
19525,2024-09-16,Credit Card,19525,Success
19526,2024-04-28,Bank Transfer,19526,Success
19527,2024-09-25,Apple Pay,19527,Success
19528,2024-10-07,Credit Card,19528,Success
19529,2024-01-29,Cash,19529,Success
19530,2024-02-16,Credit Card,19530,Success
19531,2024-01-04,Bank Transfer,19531,Success
19532,2024-08-18,Cash,19532,Success
19533,2024-12-11,Bank Transfer,19533,Success
19534,2024-11-02,Apple Pay,19534,Success
19535,2024-10-11,Credit Card,19535,Success
19536,2024-11-18,Credit Card,19536,Success
19537,2024-10-01,Cash,19537,Success
19538,2025-01-13,Apple Pay,19538,Success
19539,2025-01-02,Bank Transfer,19539,Success
19540,2024-11-26,Cash,19540,Success
19541,2024-05-29,Credit Card,19541,Success
19542,2025-01-10,Apple Pay,19542,Success
19543,2024-09-28,Bank Transfer,19543,Success
19544,2024-04-05,Apple Pay,19544,Success
19545,2024-08-18,Bank Transfer,19545,Success
19546,2024-11-12,Apple Pay,19546,Success
19547,2024-02-12,Cash,19547,Success
19548,2024-02-17,Cash,19548,Success
19549,2024-03-20,Bank Transfer,19549,Success
19550,2024-07-16,Credit Card,19550,Success
19551,2024-05-12,Apple Pay,19551,Success
19552,2024-09-07,Apple Pay,19552,Success
19553,2024-12-14,Credit Card,19553,Success
19554,2024-04-27,Bank Transfer,19554,Success
19555,2024-11-06,Credit Card,19555,Success
19556,2024-11-28,Cash,19556,Success
19557,2024-09-30,Credit Card,19557,Success
19558,2024-06-13,Apple Pay,19558,Success
19559,2024-08-26,Apple Pay,19559,Success
19560,2024-05-01,Cash,19560,Success
19561,2024-09-02,Cash,19561,Success
19562,2024-11-28,Apple Pay,19562,Success
19563,2024-09-19,Bank Transfer,19563,Success
19564,2024-02-11,Cash,19564,Success
19565,2024-07-13,Cash,19565,Success
19566,2024-08-26,Credit Card,19566,Success
19567,2024-04-21,Apple Pay,19567,Success
19568,2024-09-11,Bank Transfer,19568,Success
19569,2024-01-10,Cash,19569,Success
19570,2025-01-05,Credit Card,19570,Success
19571,2024-03-24,Apple Pay,19571,Success
19572,2024-11-06,Credit Card,19572,Success
19573,2024-02-18,Apple Pay,19573,Success
19574,2024-03-21,Apple Pay,19574,Success
19575,2024-08-26,Bank Transfer,19575,Success
19576,2024-02-04,Credit Card,19576,Success
19577,2024-12-13,Bank Transfer,19577,Success
19578,2024-08-29,Bank Transfer,19578,Refunded
19579,2024-08-04,Apple Pay,19579,Success
19580,2024-07-04,Cash,19580,Success
19581,2024-02-14,Credit Card,19581,Success
19582,2024-11-24,Apple Pay,19582,Success
19583,2024-03-25,Credit Card,19583,Success
19584,2024-02-19,Apple Pay,19584,Success
19585,2024-03-03,Credit Card,19585,Success
19586,2024-01-04,Credit Card,19586,Refunded
19587,2024-03-23,Apple Pay,19587,Success
19588,2024-02-20,Apple Pay,19588,Success
19589,2024-10-11,Bank Transfer,19589,Success
19590,2024-12-17,Apple Pay,19590,Refunded
19591,2024-08-25,Cash,19591,Success
19592,2024-03-06,Cash,19592,Success
19593,2024-06-27,Bank Transfer,19593,Success
19594,2024-07-11,Bank Transfer,19594,Success
19595,2024-09-01,Credit Card,19595,Success
19596,2024-09-18,Apple Pay,19596,Success
19597,2024-05-05,Cash,19597,Success
19598,2024-02-09,Cash,19598,Success
19599,2024-09-07,Cash,19599,Success
19600,2024-10-28,Bank Transfer,19600,Success
19601,2024-10-30,Credit Card,19601,Refunded
19602,2024-12-27,Credit Card,19602,Success
19603,2024-08-06,Apple Pay,19603,Success
19604,2024-03-29,Cash,19604,Success
19605,2024-12-31,Bank Transfer,19605,Success
19606,2024-07-02,Cash,19606,Success
19607,2024-12-02,Bank Transfer,19607,Success
19608,2024-11-28,Bank Transfer,19608,Success
19609,2024-01-28,Bank Transfer,19609,Success
19610,2024-05-28,Apple Pay,19610,Success
19611,2024-01-10,Cash,19611,Success
19612,2024-07-19,Cash,19612,Success
19613,2024-01-13,Cash,19613,Success
19614,2024-09-29,Cash,19614,Success
19615,2025-01-07,Cash,19615,Success
19616,2024-05-23,Credit Card,19616,Success
19617,2024-11-04,Apple Pay,19617,Success
19618,2024-09-14,Credit Card,19618,Success
19619,2024-02-26,Credit Card,19619,Success
19620,2025-01-16,Bank Transfer,19620,Success
19621,2024-05-23,Apple Pay,19621,Success
19622,2024-08-09,Apple Pay,19622,Success
19623,2024-10-06,Credit Card,19623,Success
19624,2024-07-29,Bank Transfer,19624,Success
19625,2025-01-07,Credit Card,19625,Success
19626,2024-05-27,Apple Pay,19626,Success
19627,2024-09-27,Bank Transfer,19627,Success
19628,2024-12-27,Cash,19628,Success
19629,2024-04-24,Credit Card,19629,Success
19630,2024-12-03,Cash,19630,Success
19631,2024-04-12,Cash,19631,Success
19632,2024-06-03,Cash,19632,Success
19633,2024-01-23,Apple Pay,19633,Success
19634,2024-07-26,Cash,19634,Success
19635,2024-05-02,Bank Transfer,19635,Success
19636,2024-10-02,Apple Pay,19636,Success
19637,2024-06-02,Apple Pay,19637,Success
19638,2024-04-27,Cash,19638,Success
19639,2024-12-15,Apple Pay,19639,Success
19640,2024-12-24,Bank Transfer,19640,Success
19641,2024-04-07,Apple Pay,19641,Success
19642,2024-05-20,Bank Transfer,19642,Success
19643,2024-09-29,Cash,19643,Success
19644,2024-07-17,Cash,19644,Success
19645,2024-08-25,Credit Card,19645,Success
19646,2024-08-26,Cash,19646,Success
19647,2024-02-11,Cash,19647,Success
19648,2024-03-29,Bank Transfer,19648,Success
19649,2024-06-07,Credit Card,19649,Success
19650,2024-07-07,Apple Pay,19650,Success
19651,2024-02-01,Credit Card,19651,Success
19652,2024-06-04,Bank Transfer,19652,Success
19653,2024-09-21,Cash,19653,Success
19654,2024-03-28,Bank Transfer,19654,Success
19655,2024-04-06,Cash,19655,Success
19656,2024-08-13,Bank Transfer,19656,Success
19657,2024-09-22,Cash,19657,Success
19658,2024-04-23,Credit Card,19658,Success
19659,2024-10-01,Bank Transfer,19659,Success
19660,2024-07-07,Apple Pay,19660,Success
19661,2024-09-23,Cash,19661,Success
19662,2024-11-09,Cash,19662,Success
19663,2024-05-23,Credit Card,19663,Success
19664,2024-06-01,Apple Pay,19664,Success
19665,2024-11-07,Bank Transfer,19665,Success
19666,2024-05-19,Bank Transfer,19666,Success
19667,2024-08-21,Cash,19667,Success
19668,2024-11-30,Apple Pay,19668,Success
19669,2024-09-29,Bank Transfer,19669,Success
19670,2024-06-26,Apple Pay,19670,Success
19671,2024-06-29,Cash,19671,Success
19672,2024-04-02,Cash,19672,Success
19673,2025-01-21,Cash,19673,Success
19674,2024-01-04,Cash,19674,Success
19675,2024-08-24,Apple Pay,19675,Success
19676,2024-04-25,Credit Card,19676,Success
19677,2024-02-12,Apple Pay,19677,Success
19678,2024-12-28,Apple Pay,19678,Success
19679,2024-09-25,Credit Card,19679,Success
19680,2024-07-03,Apple Pay,19680,Refunded
19681,2024-08-13,Bank Transfer,19681,Success
19682,2024-01-17,Apple Pay,19682,Success
19683,2025-01-17,Credit Card,19683,Success
19684,2025-01-13,Bank Transfer,19684,Success
19685,2024-07-26,Credit Card,19685,Success
19686,2024-07-16,Bank Transfer,19686,Success
19687,2024-04-09,Cash,19687,Success
19688,2024-12-21,Credit Card,19688,Success
19689,2024-01-02,Cash,19689,Success
19690,2024-01-21,Credit Card,19690,Success
19691,2024-06-14,Bank Transfer,19691,Success
19692,2024-11-12,Apple Pay,19692,Success
19693,2024-03-23,Apple Pay,19693,Success
19694,2024-12-09,Apple Pay,19694,Success
19695,2025-01-01,Cash,19695,Success
19696,2024-12-25,Cash,19696,Success
19697,2024-10-15,Credit Card,19697,Success
19698,2024-12-08,Credit Card,19698,Success
19699,2024-04-14,Cash,19699,Success
19700,2024-08-01,Credit Card,19700,Success
19701,2024-07-04,Apple Pay,19701,Success
19702,2025-01-08,Cash,19702,Success
19703,2024-07-22,Credit Card,19703,Success
19704,2024-07-21,Bank Transfer,19704,Success
19705,2024-05-07,Apple Pay,19705,Refunded
19706,2024-09-26,Apple Pay,19706,Success
19707,2024-03-07,Credit Card,19707,Success
19708,2024-05-31,Apple Pay,19708,Success
19709,2024-07-06,Cash,19709,Success
19710,2024-11-12,Apple Pay,19710,Success
19711,2024-12-19,Apple Pay,19711,Success
19712,2024-03-27,Bank Transfer,19712,Success
19713,2024-09-13,Credit Card,19713,Success
19714,2024-06-17,Credit Card,19714,Success
19715,2024-04-28,Bank Transfer,19715,Success
19716,2024-04-25,Credit Card,19716,Success
19717,2024-08-14,Cash,19717,Refunded
19718,2024-02-01,Bank Transfer,19718,Success
19719,2024-08-11,Cash,19719,Success
19720,2024-10-30,Bank Transfer,19720,Success
19721,2024-07-29,Cash,19721,Success
19722,2024-02-12,Bank Transfer,19722,Success
19723,2024-09-22,Bank Transfer,19723,Success
19724,2024-05-29,Bank Transfer,19724,Success
19725,2024-08-30,Credit Card,19725,Success
19726,2024-07-24,Cash,19726,Refunded
19727,2024-10-10,Cash,19727,Success
19728,2024-04-25,Cash,19728,Success
19729,2024-12-05,Apple Pay,19729,Success
19730,2024-07-18,Bank Transfer,19730,Success
19731,2024-09-09,Credit Card,19731,Success
19732,2024-02-17,Credit Card,19732,Refunded
