payment_id,payment_date,payment_mode,order_id,payment_status
15706,2024-05-09,Bank Transfer,15706,Success
15707,2024-10-13,Cash,15707,Success
15708,2024-12-02,Apple Pay,15708,Success
15709,2024-11-17,Bank Transfer,15709,Success
15710,2024-07-15,Credit Card,15710,Success
15711,2024-02-22,Cash,15711,Success
15712,2024-08-08,Credit Card,15712,Success
15713,2024-11-15,Bank Transfer,15713,Success
15714,2024-01-25,Credit Card,15714,Success
15715,2024-07-04,Bank Transfer,15715,Success
15716,2024-10-24,Cash,15716,Success
15717,2024-04-26,Credit Card,15717,Success
15718,2024-09-25,Credit Card,15718,Success
15719,2024-05-15,Cash,15719,Success
15720,2024-07-29,Cash,15720,Success
15721,2025-01-14,Apple Pay,15721,Success
15722,2024-02-16,Credit Card,15722,Success
15723,2024-06-30,Cash,15723,Success
15724,2024-03-18,Bank Transfer,15724,Success
15725,2024-03-20,Cash,15725,Success
15726,2024-08-08,Cash,15726,Success
15727,2024-10-02,Credit Card,15727,Success
15728,2024-04-24,Credit Card,15728,Success
15729,2024-04-14,Apple Pay,15729,Success
15730,2024-03-03,Apple Pay,15730,Success
15731,2024-02-20,Credit Card,15731,Success
15732,2024-12-02,Credit Card,15732,Success
15733,2024-06-11,Credit Card,15733,Success
15734,2024-02-10,Bank Transfer,15734,Success
15735,2024-08-22,Apple Pay,15735,Success
15736,2024-03-18,Apple Pay,15736,Success
15737,2024-01-31,Apple Pay,15737,Success
15738,2024-05-31,Bank Transfer,15738,Success
15739,2024-10-14,Apple Pay,15739,Success
15740,2024-04-10,Apple Pay,15740,Success
15741,2024-04-22,Cash,15741,Refunded
15742,2024-04-02,Bank Transfer,15742,Success
15743,2024-03-13,Credit Card,15743,Success
15744,2024-09-26,Bank Transfer,15744,Success
15745,2024-09-08,Bank Transfer,15745,Success
15746,2024-05-25,Credit Card,15746,Success
15747,2024-11-17,Credit Card,15747,Success
15748,2024-01-05,Cash,15748,Success
15749,2024-08-29,Bank Transfer,15749,Success
15750,2024-07-30,Credit Card,15750,Success
15751,2024-05-18,Credit Card,15751,Success
15752,2024-01-09,Apple Pay,15752,Success
15753,2024-01-31,Apple Pay,15753,Success
15754,2025-01-14,Credit Card,15754,Success
15755,2024-04-17,Apple Pay,15755,Success
15756,2024-03-19,Credit Card,15756,Success
15757,2024-02-05,Cash,15757,Success
15758,2024-09-29,Credit Card,15758,Success
15759,2024-06-01,Bank Transfer,15759,Success
15760,2024-06-15,Bank Transfer,15760,Success
15761,2024-06-12,Apple Pay,15761,Success
15762,2024-05-10,Apple Pay,15762,Success
15763,2024-12-02,Apple Pay,15763,Success
15764,2024-11-13,Bank Transfer,15764,Success
15765,2024-07-11,Cash,15765,Success
15766,2024-12-18,Apple Pay,15766,Success
15767,2024-07-02,Credit Card,15767,Success
15768,2025-01-14,Apple Pay,15768,Success
15769,2024-03-02,Bank Transfer,15769,Success
15770,2024-10-07,Bank Transfer,15770,Success
15771,2024-07-25,Cash,15771,Success
15772,2024-10-11,Cash,15772,Success
15773,2024-03-11,Bank Transfer,15773,Success
15774,2024-08-13,Credit Card,15774,Success
15775,2024-11-17,Cash,15775,Refunded
15776,2024-02-18,Credit Card,15776,Success
15777,2024-09-22,Cash,15777,Success
15778,2024-12-13,Credit Card,15778,Success
15779,2024-07-21,Credit Card,15779,Success
15780,2024-03-11,Bank Transfer,15780,Success
15781,2024-07-20,Apple Pay,15781,Success
15782,2024-12-13,Credit Card,15782,Success
15783,2024-11-21,Credit Card,15783,Refunded
15784,2024-09-13,Bank Transfer,15784,Success
15785,2024-05-06,Credit Card,15785,Success
15786,2024-06-17,Apple Pay,15786,Success
15787,2024-02-02,Bank Transfer,15787,Success
15788,2025-01-04,Apple Pay,15788,Success
15789,2024-09-17,Bank Transfer,15789,Success
15790,2024-01-14,Apple Pay,15790,Success
15791,2024-03-13,Apple Pay,15791,Success
15792,2024-10-17,Bank Transfer,15792,Success
15793,2024-02-21,Credit Card,15793,Success
15794,2024-11-08,Bank Transfer,15794,Success
15795,2024-05-12,Apple Pay,15795,Success
15796,2024-10-11,Credit Card,15796,Success
15797,2025-01-15,Credit Card,15797,Success
15798,2025-01-23,Cash,15798,Success
15799,2025-01-09,Cash,15799,Refunded
15800,2024-08-17,Apple Pay,15800,Success
15801,2024-12-16,Bank Transfer,15801,Refunded
15802,2024-10-13,Cash,15802,Success
15803,2024-05-28,Cash,15803,Success
15804,2024-02-12,Credit Card,15804,Success
15805,2024-08-05,Cash,15805,Success
15806,2024-07-22,Apple Pay,15806,Success
15807,2024-09-16,Cash,15807,Success
15808,2025-01-20,Credit Card,15808,Refunded
15809,2024-06-19,Apple Pay,15809,Success
15810,2024-10-07,Bank Transfer,15810,Success
15811,2024-10-31,Credit Card,15811,Success
15812,2024-04-20,Cash,15812,Success
15813,2024-12-01,Credit Card,15813,Success
15814,2024-03-17,Credit Card,15814,Success
15815,2024-03-26,Apple Pay,15815,Success
15816,2024-03-03,Cash,15816,Success
15817,2024-12-31,Cash,15817,Success
15818,2024-07-18,Apple Pay,15818,Success
15819,2024-10-11,Cash,15819,Success
15820,2024-10-11,Credit Card,15820,Success
15821,2024-07-08,Cash,15821,Success
15822,2024-04-10,Credit Card,15822,Success
15823,2024-11-14,Apple Pay,15823,Success
15824,2024-10-27,Bank Transfer,15824,Success
15825,2024-03-03,Credit Card,15825,Success
15826,2024-01-28,Cash,15826,Success
15827,2024-04-12,Credit Card,15827,Success
15828,2024-12-27,Bank Transfer,15828,Success
15829,2024-04-08,Apple Pay,15829,Success
15830,2024-07-30,Credit Card,15830,Success
15831,2024-03-26,Apple Pay,15831,Success
15832,2024-10-21,Credit Card,15832,Success
15833,2024-12-19,Credit Card,15833,Success
15834,2024-12-04,Apple Pay,15834,Success
15835,2024-08-02,Bank Transfer,15835,Success
15836,2024-11-23,Apple Pay,15836,Success
15837,2024-03-06,Bank Transfer,15837,Success
15838,2025-01-08,Credit Card,15838,Success
15839,2025-01-17,Bank Transfer,15839,Success
15840,2025-01-06,Bank Transfer,15840,Success
15841,2024-08-19,Apple Pay,15841,Success
15842,2024-10-08,Credit Card,15842,Success
15843,2024-04-01,Cash,15843,Success
15844,2024-11-09,Cash,15844,Success
15845,2024-02-18,Bank Transfer,15845,Success
15846,2024-11-14,Bank Transfer,15846,Success
15847,2024-06-19,Apple Pay,15847,Success
15848,2024-08-02,Bank Transfer,15848,Success
15849,2024-11-01,Cash,15849,Success
15850,2024-07-24,Bank Transfer,15850,Success
15851,2024-05-18,Apple Pay,15851,Success
15852,2024-08-24,Apple Pay,15852,Success
15853,2024-11-27,Apple Pay,15853,Success
15854,2024-03-17,Bank Transfer,15854,Success
15855,2024-06-18,Bank Transfer,15855,Success
15856,2024-01-26,Cash,15856,Success
15857,2024-10-31,Apple Pay,15857,Refunded
15858,2024-09-14,Credit Card,15858,Success
15859,2024-03-01,Credit Card,15859,Success
15860,2024-08-31,Cash,15860,Success
15861,2024-05-22,Bank Transfer,15861,Success
15862,2024-08-03,Credit Card,15862,Success
15863,2024-10-11,Cash,15863,Success
15864,2024-06-01,Bank Transfer,15864,Success
15865,2024-01-12,Cash,15865,Success
15866,2025-01-13,Apple Pay,15866,Success
15867,2024-09-06,Cash,15867,Success
15868,2024-03-11,Credit Card,15868,Success
15869,2024-02-16,Apple Pay,15869,Success
15870,2024-06-13,Apple Pay,15870,Success
15871,2024-09-25,Credit Card,15871,Success
15872,2024-02-22,Apple Pay,15872,Success
15873,2024-03-28,Cash,15873,Success
15874,2024-07-06,Apple Pay,15874,Success
15875,2024-09-06,Bank Transfer,15875,Success
15876,2024-12-17,Cash,15876,Success
15877,2024-10-27,Credit Card,15877,Success
15878,2024-12-03,Apple Pay,15878,Refunded
15879,2024-02-08,Credit Card,15879,Success
15880,2024-08-30,Apple Pay,15880,Success
15881,2024-10-14,Cash,15881,Success
15882,2024-12-05,Bank Transfer,15882,Success
15883,2024-06-05,Cash,15883,Success
15884,2024-12-28,Bank Transfer,15884,Success
15885,2024-07-26,Cash,15885,Success
15886,2024-04-27,Bank Transfer,15886,Success
15887,2024-08-03,Apple Pay,15887,Refunded
15888,2024-11-19,Bank Transfer,15888,Success
15889,2024-12-07,Cash,15889,Success
15890,2024-08-16,Bank Transfer,15890,Success
15891,2024-03-15,Cash,15891,Success
15892,2024-04-07,Bank Transfer,15892,Success
15893,2024-10-07,Bank Transfer,15893,Success
15894,2024-12-31,Credit Card,15894,Success
15895,2025-01-19,Bank Transfer,15895,Success
15896,2024-02-03,Bank Transfer,15896,Success
15897,2024-04-05,Bank Transfer,15897,Success
15898,2024-05-31,Bank Transfer,15898,Success
15899,2024-12-29,Apple Pay,15899,Success
15900,2024-08-02,Cash,15900,Success
15901,2024-09-30,Bank Transfer,15901,Success
15902,2024-08-22,Bank Transfer,15902,Success
15903,2024-04-23,Cash,15903,Success
15904,2024-12-29,Cash,15904,Success
15905,2024-03-06,Bank Transfer,15905,Success
15906,2024-07-12,Apple Pay,15906,Success
15907,2024-10-02,Cash,15907,Success
15908,2024-04-13,Apple Pay,15908,Success
15909,2024-02-11,Cash,15909,Success
15910,2024-12-28,Cash,15910,Success
15911,2024-09-12,Apple Pay,15911,Success
15912,2024-06-28,Credit Card,15912,Success
15913,2024-09-12,Apple Pay,15913,Success
15914,2024-10-02,Credit Card,15914,Success
15915,2024-12-06,Credit Card,15915,Success
15916,2024-03-27,Credit Card,15916,Refunded
15917,2025-01-22,Bank Transfer,15917,Success
15918,2024-05-21,Bank Transfer,15918,Success
15919,2024-11-07,Apple Pay,15919,Success
15920,2024-09-13,Cash,15920,Success
15921,2024-10-31,Credit Card,15921,Success
15922,2025-01-01,Bank Transfer,15922,Success
15923,2024-06-14,Apple Pay,15923,Success
15924,2024-11-18,Credit Card,15924,Success
15925,2024-07-08,Bank Transfer,15925,Success
15926,2024-10-19,Bank Transfer,15926,Success
15927,2024-08-14,Credit Card,15927,Success
15928,2024-08-19,Bank Transfer,15928,Success
15929,2024-03-16,Cash,15929,Success
15930,2024-08-14,Credit Card,15930,Success
15931,2024-11-22,Credit Card,15931,Success
15932,2024-06-28,Bank Transfer,15932,Success
15933,2024-11-14,Bank Transfer,15933,Success
15934,2024-02-27,Bank Transfer,15934,Success
15935,2024-08-24,Apple Pay,15935,Refunded
15936,2024-01-26,Bank Transfer,15936,Success
15937,2024-04-06,Credit Card,15937,Success
15938,2024-06-15,Bank Transfer,15938,Refunded
15939,2024-03-07,Cash,15939,Refunded
15940,2024-04-01,Bank Transfer,15940,Success
15941,2024-06-06,Cash,15941,Success
15942,2024-05-30,Apple Pay,15942,Success
15943,2024-02-08,Apple Pay,15943,Success
15944,2024-12-20,Apple Pay,15944,Success
15945,2024-05-30,Credit Card,15945,Success
15946,2024-06-24,Bank Transfer,15946,Success
15947,2024-08-18,Credit Card,15947,Success
15948,2024-04-09,Bank Transfer,15948,Success
15949,2024-04-28,Apple Pay,15949,Success
15950,2024-06-26,Apple Pay,15950,Success
15951,2024-12-27,Bank Transfer,15951,Success
15952,2024-03-13,Bank Transfer,15952,Success
15953,2024-02-01,Cash,15953,Success
15954,2024-04-22,Apple Pay,15954,Success
15955,2024-05-14,Cash,15955,Success
15956,2024-08-10,Credit Card,15956,Success
15957,2024-01-24,Apple Pay,15957,Success
15958,2024-05-17,Cash,15958,Success
15959,2024-12-11,Apple Pay,15959,Success
15960,2024-03-15,Apple Pay,15960,Refunded
15961,2024-08-24,Credit Card,15961,Success
15962,2024-07-08,Bank Transfer,15962,Success
15963,2024-09-30,Cash,15963,Success
15964,2024-01-18,Apple Pay,15964,Success
15965,2024-03-22,Apple Pay,15965,Success
15966,2024-07-27,Credit Card,15966,Refunded
15967,2024-03-11,Apple Pay,15967,Success
15968,2025-01-03,Credit Card,15968,Success
15969,2024-10-04,Credit Card,15969,Success
15970,2024-02-22,Cash,15970,Refunded
15971,2024-01-08,Cash,15971,Success
15972,2024-04-22,Bank Transfer,15972,Success
15973,2024-05-05,Credit Card,15973,Success
15974,2024-12-01,Credit Card,15974,Success
15975,2024-06-16,Bank Transfer,15975,Success
15976,2024-12-19,Cash,15976,Success
15977,2024-05-21,Credit Card,15977,Success
15978,2024-05-24,Credit Card,15978,Success
15979,2024-12-25,Bank Transfer,15979,Success
15980,2024-11-07,Credit Card,15980,Success
15981,2024-02-13,Apple Pay,15981,Success
15982,2024-10-07,Bank Transfer,15982,Success
15983,2024-12-20,Bank Transfer,15983,Success
15984,2024-01-10,Credit Card,15984,Success
15985,2024-09-01,Bank Transfer,15985,Success
15986,2024-05-29,Apple Pay,15986,Success
15987,2025-01-08,Cash,15987,Refunded
15988,2024-06-19,Credit Card,15988,Success
15989,2024-12-07,Apple Pay,15989,Success
15990,2024-12-25,Bank Transfer,15990,Success
15991,2024-04-10,Bank Transfer,15991,Success
15992,2024-04-18,Cash,15992,Refunded
15993,2024-09-20,Cash,15993,Success
15994,2024-04-28,Bank Transfer,15994,Success
15995,2024-06-20,Cash,15995,Success
15996,2025-01-08,Apple Pay,15996,Success
15997,2024-12-07,Apple Pay,15997,Refunded
15998,2024-10-28,Apple Pay,15998,Success
15999,2024-06-08,Cash,15999,Success
16000,2024-07-04,Apple Pay,16000,Success
16001,2024-11-11,Bank Transfer,16001,Success
16002,2024-10-11,Cash,16002,Success
16003,2024-04-09,Credit Card,16003,Success
16004,2024-09-01,Apple Pay,16004,Success
16005,2024-02-17,Apple Pay,16005,Success
16006,2024-12-20,Cash,16006,Success
16007,2024-02-14,Cash,16007,Success
16008,2024-10-01,Bank Transfer,16008,Refunded
16009,2024-12-21,Credit Card,16009,Success
16010,2024-12-22,Bank Transfer,16010,Success
16011,2024-10-24,Bank Transfer,16011,Success
16012,2024-07-07,Bank Transfer,16012,Success
16013,2025-01-11,Credit Card,16013,Success
16014,2024-12-24,Bank Transfer,16014,Success
16015,2024-10-15,Credit Card,16015,Success
16016,2024-03-28,Cash,16016,Success
16017,2024-01-14,Cash,16017,Success
16018,2024-11-24,Cash,16018,Success
16019,2024-01-31,Bank Transfer,16019,Success
16020,2025-01-01,Apple Pay,16020,Success
16021,2024-08-31,Cash,16021,Success
16022,2024-11-17,Apple Pay,16022,Success
16023,2024-09-08,Credit Card,16023,Success
16024,2024-06-18,Cash,16024,Success
16025,2024-06-10,Credit Card,16025,Success
16026,2024-02-09,Cash,16026,Success
16027,2024-09-09,Cash,16027,Refunded
16028,2024-08-11,Cash,16028,Success
16029,2024-12-18,Apple Pay,16029,Success
16030,2024-09-03,Cash,16030,Success
16031,2024-10-18,Bank Transfer,16031,Success
16032,2024-10-22,Bank Transfer,16032,Success
16033,2024-02-17,Credit Card,16033,Success
16034,2024-12-07,Apple Pay,16034,Success
16035,2025-01-12,Cash,16035,Success
16036,2024-08-07,Cash,16036,Success
16037,2024-07-25,Credit Card,16037,Refunded
16038,2024-11-14,Cash,16038,Success
16039,2024-12-11,Cash,16039,Success
16040,2024-08-23,Apple Pay,16040,Success
16041,2024-03-01,Bank Transfer,16041,Success
16042,2024-09-28,Credit Card,16042,Success
16043,2024-05-29,Apple Pay,16043,Success
16044,2024-08-23,Cash,16044,Success
16045,2024-12-13,Bank Transfer,16045,Success
16046,2024-09-25,Bank Transfer,16046,Success
16047,2024-05-14,Apple Pay,16047,Success
16048,2024-01-04,Bank Transfer,16048,Success
16049,2024-07-13,Cash,16049,Success
16050,2024-04-01,Cash,16050,Success
16051,2024-05-20,Credit Card,16051,Success
16052,2024-11-15,Bank Transfer,16052,Success
16053,2024-09-03,Cash,16053,Success
16054,2024-02-17,Apple Pay,16054,Success
16055,2025-01-16,Credit Card,16055,Success
16056,2024-08-13,Bank Transfer,16056,Success
16057,2024-04-06,Apple Pay,16057,Success
16058,2024-12-27,Apple Pay,16058,Success
16059,2024-08-28,Cash,16059,Success
16060,2024-05-24,Credit Card,16060,Success
16061,2024-11-14,Bank Transfer,16061,Success
16062,2024-01-02,Apple Pay,16062,Success
16063,2024-02-28,Bank Transfer,16063,Success
16064,2024-12-26,Apple Pay,16064,Success
16065,2024-08-18,Bank Transfer,16065,Success
16066,2024-07-06,Bank Transfer,16066,Success
16067,2024-01-15,Apple Pay,16067,Success
16068,2024-10-30,Cash,16068,Success
16069,2024-01-22,Cash,16069,Success
16070,2024-12-18,Cash,16070,Success
16071,2024-10-02,Cash,16071,Success
16072,2024-12-31,Bank Transfer,16072,Success
16073,2024-02-16,Credit Card,16073,Success
16074,2024-12-26,Bank Transfer,16074,Success
16075,2024-12-23,Bank Transfer,16075,Success
16076,2024-07-30,Bank Transfer,16076,Refunded
16077,2024-07-19,Cash,16077,Success
16078,2024-01-06,Bank Transfer,16078,Success
16079,2024-06-18,Cash,16079,Success
16080,2024-05-23,Cash,16080,Success
16081,2024-07-26,Bank Transfer,16081,Success
16082,2024-01-06,Bank Transfer,16082,Success
16083,2024-06-14,Credit Card,16083,Success
16084,2024-06-07,Bank Transfer,16084,Success
16085,2024-01-04,Cash,16085,Success
16086,2024-04-30,Apple Pay,16086,Success
16087,2024-12-24,Apple Pay,16087,Success
16088,2024-09-15,Bank Transfer,16088,Success
16089,2024-10-12,Bank Transfer,16089,Success
16090,2024-09-12,Bank Transfer,16090,Success
16091,2025-01-17,Cash,16091,Success
16092,2024-07-18,Bank Transfer,16092,Success
16093,2024-08-29,Apple Pay,16093,Success
16094,2024-12-16,Bank Transfer,16094,Success
16095,2024-11-30,Apple Pay,16095,Success
16096,2024-10-13,Credit Card,16096,Success
16097,2024-01-06,Cash,16097,Success
16098,2024-11-18,Cash,16098,Success
16099,2024-11-10,Cash,16099,Success
16100,2024-06-21,Apple Pay,16100,Success
16101,2024-05-20,Cash,16101,Refunded
16102,2024-05-20,Cash,16102,Success
16103,2025-01-13,Bank Transfer,16103,Success
16104,2024-01-21,Apple Pay,16104,Success
16105,2024-12-02,Credit Card,16105,Success
16106,2024-09-01,Apple Pay,16106,Success
16107,2024-07-27,Credit Card,16107,Success
16108,2024-03-06,Cash,16108,Success
16109,2025-01-03,Credit Card,16109,Success
16110,2024-03-16,Credit Card,16110,Success
16111,2024-02-24,Credit Card,16111,Success
16112,2024-10-30,Cash,16112,Success
16113,2024-02-29,Cash,16113,Success
16114,2024-01-17,Apple Pay,16114,Success
16115,2024-07-18,Cash,16115,Success
16116,2024-05-10,Cash,16116,Success
16117,2024-10-09,Apple Pay,16117,Success
16118,2024-01-26,Apple Pay,16118,Refunded
16119,2024-08-13,Apple Pay,16119,Success
16120,2024-10-06,Apple Pay,16120,Success
16121,2024-11-19,Cash,16121,Success
16122,2024-07-10,Cash,16122,Success
16123,2024-01-11,Apple Pay,16123,Success
16124,2024-04-04,Credit Card,16124,Success
16125,2024-07-26,Bank Transfer,16125,Success
16126,2024-05-17,Bank Transfer,16126,Success
16127,2024-10-17,Bank Transfer,16127,Success
16128,2024-08-29,Credit Card,16128,Success
16129,2024-02-27,Apple Pay,16129,Success
16130,2024-03-04,Bank Transfer,16130,Success
16131,2024-07-01,Cash,16131,Success
16132,2024-03-03,Credit Card,16132,Success
16133,2024-04-30,Apple Pay,16133,Success
16134,2024-11-29,Credit Card,16134,Success
16135,2024-09-16,Bank Transfer,16135,Success
16136,2024-02-12,Bank Transfer,16136,Success
16137,2024-04-25,Bank Transfer,16137,Success
16138,2024-06-05,Credit Card,16138,Success
16139,2024-05-19,Bank Transfer,16139,Success
16140,2024-10-29,Cash,16140,Success
16141,2024-07-18,Credit Card,16141,Success
16142,2024-01-29,Apple Pay,16142,Success
16143,2024-04-23,Bank Transfer,16143,Success
16144,2024-05-05,Credit Card,16144,Success
16145,2024-12-10,Credit Card,16145,Success
16146,2025-01-18,Credit Card,16146,Success
16147,2024-12-09,Credit Card,16147,Success
16148,2024-01-14,Cash,16148,Success
16149,2024-12-18,Bank Transfer,16149,Success
16150,2024-08-04,Bank Transfer,16150,Success
16151,2024-01-21,Bank Transfer,16151,Success
16152,2024-04-09,Cash,16152,Success
16153,2024-03-22,Cash,16153,Success
16154,2024-04-10,Apple Pay,16154,Refunded
16155,2024-08-12,Bank Transfer,16155,Success
16156,2024-08-09,Credit Card,16156,Success
16157,2024-03-17,Cash,16157,Success
16158,2025-01-10,Apple Pay,16158,Success
16159,2024-04-17,Bank Transfer,16159,Success
16160,2024-12-27,Apple Pay,16160,Success
16161,2024-03-11,Cash,16161,Success
16162,2024-03-05,Cash,16162,Success
16163,2024-07-07,Credit Card,16163,Success
16164,2024-08-12,Cash,16164,Refunded
16165,2024-02-28,Bank Transfer,16165,Success
16166,2024-05-04,Cash,16166,Success
16167,2024-01-09,Bank Transfer,16167,Refunded
16168,2024-01-21,Apple Pay,16168,Success
16169,2024-12-28,Cash,16169,Success
